index,source,target
4017,クラウンハンマー,
4018,バスタークラウン,
4019,スマッシュクラウン,
4020,ヒュージクラウン,
4021,パビリオンハンマー,
4022,バスターパビリオン,
4023,スマッシュパビリオン,
4024,ヒュージパビリオン,
4025,グラニエハンマー貤,
4026,グラニエハンマー賖,
4027,グラニエハンマー賕,
4028,グラニエッド・ボム,
4029,げねぽおるジュニア,
4030,げねぽおる,
4031,げねぽおるプラス,
4032,げねぽおるカスタム,
4033,げねぽおるデラックス,
4034,ジリーノ＝アンダンテ,
4035,ジリーノ＝モデラート,
4036,ジリーノ＝アレグロ,
4037,ジリーノ＝プレスト,
4038,テタール＝アンダンテ,
4039,テタール＝モデラート,
4040,テタール＝アレグロ,
4041,テタール＝プレスト,
4042,サフィールアクリス貤,
4043,サフィールアクリス賖,
4044,サフィールアクリス賕,
4045,サフィールアクリス賙,
4046,ガートパイプ貤,
4047,ガートパイプ賖,
4048,ガートパイプ賕,
4049,ロードライト,
4050,舞雷槍【小鷺】,
4051,舞雷槍【大鷺】,
4052,真舞雷槍【尾長鶏】,
4053,真舞雷槍【鴆】,
4054,ラピッズランス,
4055,アンドレイヤー改,
4056,ユニオンランス,
4057,ユニオンランス・改,
4058,ユニオンスピア,
4059,白鳩槍ユニオン,
4060,アカムスクウィード,
4061,アカムスクウィード改,
4062,アカムグリダール,
4063,アカムシュペルブ,
4064,サフィールセーピア貤,
4065,サフィールセーピア賖,
4066,サフィールセーピア賕,
4067,サフィールセーピア賙,
4068,シドライトランス貤,
4069,シドライトランス賖,
4070,シドライトランス賕,
4071,ホーク・アイ,
4072,ドン・シリンダー,
4073,ドン・ブラスター,
4074,ドドン・キャノン,
4075,ドドン・ゲイザー,
4076,ホワイトブラスト,
4077,ロッサガンランス貤,
4078,ロッサガンランス賖,
4079,ロッサガンランス賕,
4080,ルブルムガンランス,
4081,アゲートキャノン貤,
4082,アゲートキャノン賖,
4083,アゲートキャノン賕,
4084,バンデッドガンランス,
4085,ペルレメッサー,
4086,ペルレシュメルツ,
4087,ペルレゲダイエン,
4088,ペルレツァーン,
4089,ペルレナーゲル,
4090,ペルレエーアガイツ,
4091,ペルレブレット,
4092,ペルレテラー,
4093,ペルレクラフト,
4094,ペルレフェーダー,
4095,ペルレフリューゲル,
4096,ペルレヒンメル,
4097,ペルレハンマー,
4098,ペルレファウスト,
4099,ペルレウンヴェッタ,
4100,ペルレギタレ,
4101,ペルレムート,
4102,ペルレゼーレ,
4103,ペルレランツェ,
4104,ペルレトゥルム,
4105,ペルレベギールデ,
4106,ペルレカノーネ,
4107,ペルレパンツァー,
4108,ペルレヘルリヒ,
4109,殻王剣【砦】,
4110,殻王剣【不落】,
4111,巨龍剣【不動】,
4112,巨龍剣【オリンポス】,
4113,殻王刀【堅】,
4114,殻王刀【硬】,
4115,ゴールドクレスト𧶠,
4116,シルバークレスト𧶠,
4117,ブロンズクレスト𧶠,
4118,スフィーダクレスト𧶠,
4119,牙狼剣【峯雲】,
4120,牙狼剣【彩雲】,
4121,天狼剣【東雲】,
4122,天狼剣【叢雲】,
4123,クラブソード,
4124,クラブソード改,
4125,キングクラブソード,
4126,ダイミョウソード,
4127,アイギスフォース,
4128,ブレイドシールド,
4129,クイーンゴールド,
4130,キリコミ,
4131,キリヌキ,
4132,キリオトシ,
4133,キリキザミ,
4134,フロストフィスカル,
4135,ヘイルフィスカル,
4136,グラスフィスカル,
4137,ネーヴェフィスカル,
4138,カームフィスカル,
4139,ブリーズフィスカル,
4140,ラファールフィスカル,
4141,ストームフィスカル,
4142,ブライヤルド貤,
4143,ブライヤルド賖,
4144,ブライヤルド賕,
4145,ブラフェルイヤェド,
4146,ゼスティン・グラム貤,
4147,ゼスティン・グラム賖,
4148,ゼスティン・グラム賕,
4149,ゼスティン・ブレイド,
4150,ルブルムクレスト貤,
4151,ルブルムクレスト賖,
4152,ルブルムクレスト賕,
4153,ルブルムクレスト賙,
4154,ルブルムクレスト𧶠,
4155,スティールリザード𧶠,
4156,炎妃双【清純】,
4157,炎妃双【悪女】,
4158,ドスランポスクロウズ,
4159,グレートトマホーク,
4160,グレートトマホーク改,
4161,ツインアックス,
4162,レント・チフ貤,
4163,レント・チフ賖,
4164,レント・チフ賕,
4165,アシッドレンチャー,
4166,ストーム・エール貤,
4167,ストーム・エール賖,
4168,ストーム・エール賕,
4169,ストーム・レイド,
4170,ルビーノスワロウ貤,
4171,ルビーノスワロウ賖,
4172,ルビーノスワロウ賕,
4173,ルビーノスワロウ賙,
4174,スティールスワロウ𧶠,
4175,牙狼大剣【月輪】,
4176,牙狼大剣【月影】,
4177,天狼大剣【月光】,
4178,天狼大剣【月讀】,
4179,ブリュンヒルデ,
4180,ジークフリート,
4181,極封龍剣【超滅一門】,
4182,スノウファルクス,
4183,スノウファルクス・改,
4184,ブリザードシャーム,
4185,ブリザードフェザー,
4186,グランファルクス,
4187,グランファルクス・改,
4188,ジャイアントシャーム,
4189,ジャイアントフェザー,
4190,アミクシアール,
4191,アミクシアール・改,
4192,アミクシアルド,
4193,アミクスクライブ,
4194,ヴェヒターアクスト,
4195,リッターアクスト,
4196,ケーニヒアクスト,
4197,ヤクトアクスト,
4198,クヴェレアクスト,
4199,フュールアクスト,
4200,フラムアクスト,
4201,アッシュアクスト,
4202,グローザアクスト,
4203,グロームアクスト,
4204,ブリアアクスト,
4205,イクスラアクスト,
4206,ドライブ・ヴァスト貤,
4207,ドライブ・ヴァスト賖,
4208,ドライブ・ヴァスト賕,
4209,ヴェレルドライブ,
4210,フルスマッシュ貤,
4211,フルスマッシュ賖,
4212,フルスマッシュ賕,
4213,スマッシュ・ダイト,
4214,スティールライノス𧶠,
4215,スティールシャーク𧶠,
4216,牙狼刀【須世理】,
4217,牙狼刀【大国主】,
4218,天狼刀【八岐大蛇】,
4219,天狼刀【須佐之男】,
4220,オオツナミ,
4221,紅炎刃【焦熱】,
4222,イエロカルマ,
4223,イエロブリッサ,
4224,イエロビエント,
4225,イエロラファーガ,
4226,イエロウラカーン,
4227,メラルーペイン,
4228,メラルーペナルティ,
4229,メラルージャッジ,
4230,メラルーパニッシュ,
4231,龍牙刀【夕闇】,
4232,龍牙刀【宵闇】,
4233,龍牙刀【闇夜】,
4234,龍牙刀【漆黒】,
4235,海鳴刀【凪】,
4236,海鳴刀【小波】,
4237,海鳴刀【大波】,
4238,海鳴刀【津波】,
4239,桜華刀【蕾】,
4240,桜華刀【三分】,
4241,桜華刀【七分】,
4242,桜華刀【爛漫】,
4243,ニルゲド・バルア貤,
4244,ニルゲド・バルア賖,
4245,ニルゲド・バルア賕,
4246,ニルアゲルアパルア,
4247,トランスブレード貤,
4248,トランスブレード賖,
4249,トランスブレード賕,
4250,トランス・ブレイカー,
4251,スティールスネーク𧶠,
4252,牙狼槌【出雲】,
4253,牙狼槌【八雲】,
4254,天狼槌【瑞雲】,
4255,天狼槌【景雲】,
4256,ステッラ・フィッサ,
4257,永久氷塊,
4258,剛槌【壱転】,
4259,剛槌【弐転】,
4260,剛槌【参転】,
4261,剛槌【大回転】,
4262,ストレイフ貤【青】,
4263,ストレイフ賖【青】,
4264,ストレイフ賕【青】,
4265,グラザムシュネー,
4266,ストレイフ貤【赤】,
4267,ストレイフ賖【赤】,
4268,ストレイフ賕【赤】,
4269,エヒトグルート,
4270,ストレイフ貤【黄】,
4271,ストレイフ賖【黄】,
4272,ストレイフ賕【黄】,
4273,ブリッツディーレ,
4274,ストレイフ貤【水】,
4275,ストレイフ賖【水】,
4276,ストレイフ賕【水】,
4277,フリューナス,
4278,ストレイフ貤【白】,
4279,ストレイフ賖【白】,
4280,ストレイフ賕【白】,
4281,エンデシュナーク,
4282,ストレイフ貤【黒】,
4283,ストレイフ賖【黒】,
4284,ストレイフ賕【黒】,
4285,ファルトドレイク,
4286,ガウシカ・ウッド,
4287,ガウシカ・ゲシェンク,
4288,ガウシカ・ドロン,
4289,ガウシカ・プレゼント,
4290,ダグドハンマー貤,
4291,ダグドハンマー賖,
4292,ダグドハンマー賕,
4293,ダッグドリーハンマー,
4294,ヴィスヴァル貤,
4295,ヴィスヴァル賖,
4296,ヴィスヴァル賕,
4297,ヴィスヴィティー,
4298,スティールバイソン𧶠,
4299,炎妃笛【清楚】,
4300,炎妃笛【妖艶】,
4301,ボルケノヴァン,
4302,チャチャブオー,
4303,チャチャブオム,
4304,チャチャブオール,
4305,チャチャブリア,
4306,アクラリア,
4307,アクラリアス,
4308,アクラリアーノ,
4309,アクラリオン,
4310,スティールアクリス𧶠,
4311,炎妃槍【可憐】,
4312,炎妃槍【華麗】,
4313,イグラーキオーン,
4314,パールカキオーン,
4315,クリウーフキオーン,
4316,バーシニャキオーン,
4317,撃竜槍【金剛】,
4318,ブラックサイクロン,
4319,,
4320,,
4321,,
4322,,
4323,エクエスランス,
4324,エクエススピア,
4325,エクエスハスタ,
4326,ヴァイスベルク,
4327,ストレガランス,
4328,ストレガスピア,
4329,ストレガハスタ,
4330,シュヴァルツベルク,
4331,アクアプローヴァ,
4332,アクアリヒター,
4333,アクアファージョ,
4334,アクアジャスティス,
4335,グロムプローヴァ,
4336,グロムリヒター,
4337,グロムファージョ,
4338,グロムジャスティス,
4339,スティールセーピア𧶠,
4340,牙狼銃槍【星彩】,
4341,牙狼銃槍【巨星】,
4342,天狼銃槍【明星】,
4343,天狼銃槍【極光】,
4344,キングスラッガー,
4345,フリジッドカノン,
4346,フリジッドカノン・改,
4347,フリジッドタワー,
4348,アイスカテドラル,
4349,ドルミーレカノン,
4350,ドルミーレカノン・改,
4351,ドルミーレタワー,
4352,スリープカテドラル,
4353,スケイル・リヴァナ貤,
4354,スケイル・リヴァナ賖,
4355,スケイル・リヴァナ賕,
4356,スケイド・パニッシュ,
4357,デザートサンド貤,
4358,デザートサンド賖,
4359,デザートサンド賕,
4360,デザート・トリック,
4361,ルビーノホーク貤,
4362,ルビーノホーク賖,
4363,ルビーノホーク賕,
4364,ルビーノホーク賙,
4365,スティールホーク𧶠,
4366,クレイターロック,
4367,十一式機械槍,
4368,神龍騎槍ゲイボルガ,
4369,大蛇ノ剣,
4370,大蛇ノ剣【燦然】,
4371,大蛇ノ剣【絢爛】,
4372,大蛇ノ剣【煌然】,
4373,炎妃剣【偏愛】,
4374,炎妃剣【渇愛】,
4375,アルカンシエル,
4376,呪魂−禁,
4377,ハイガノスストーム,
4378,雷神剣インドラ改,
4379,雷神皇剣インドラ,
4380,クックノイカリ,
4381,羽子板ソード,
4382,羽子板ソード【食】,
4383,羽子板ソード【喰】,
4384,羽子板ソード【蝕】,
4385,ロンド貤,
4386,ロンド賖,
4387,ロンド賕,
4388,クリーヴ・ロンド,
4389,ゼーレ貤,
4390,ゼーレ賖,
4391,ゼーレ賕,
4392,クヴァル・ゼーレ,
4393,ルビーノリザード𧶠,
4394,殻王双【甲】,
4395,殻王双【金剛】,
4396,ツイントルネード,
4397,猛毒双オオナズチ,
4398,クラッシャーピッケル,
4399,強化型機械鋸改,
4400,クックスラッシャー,
4401,クレイジーボンボン,
4402,ツインブリッツ,
4403,ツインブリッツ・改,
4404,デュアルブリッツ,
4405,エクレール・ジェム,
4406,ツインパール,
4407,ツインパール・改,
4408,デュアルパール,
4409,ヴェイパー・ジェム,
4410,セレナーデ貤,
4411,セレナーデ賖,
4412,セレナーデ賕,
4413,ラス・セレナーデ,
4414,ナトゥア貤,
4415,ナトゥア賖,
4416,ナトゥア賕,
4417,ラージェ・ナトゥア,
4418,ルビーノスワロウ𧶠,
4419,大蛇ノ大鉈,
4420,大蛇ノ大鉈【燦然】,
4421,大蛇ノ大鉈【絢爛】,
4422,大蛇ノ大鉈【煌然】,
4423,ドン・プレート,
4424,ドン・ソード,
4425,ドドン・パニッシャー,
4426,ドドン・ジェノサイド,
4427,爆炎剣リオレウス,
4428,バインドオブキャット,
4429,マリンシザー,
4430,ジェノサイドレイザー,
4431,龍ノ顎,
4432,錆びた大剣,
4433,ジュエルブレイド,
4434,プライムブレイド,
4435,トレジャスブレイド,
4436,インビシブルリッカー,
4437,インビシブルイーター,
4438,インビシブルレイダー,
4439,インビシブルアサシン,
4440,アイスグラディウス貤,
4441,アイスグラディウス賖,
4442,アイスグラディウス賕,
4443,アス・ネージュ,
4444,ライトグラディウス貤,
4445,ライトグラディウス賖,
4446,ライトグラディウス賕,
4447,フォール・クレール,
4448,ペイングラディウス貤,
4449,ペイングラディウス賖,
4450,ペイングラディウス賕,
4451,スタヴルール,
4452,ヒートグラディウス貤,
4453,ヒートグラディウス賖,
4454,ヒートグラディウス賕,
4455,メルヴェ・ミラージ,
4456,プリムグラディウス貤,
4457,プリムグラディウス賖,
4458,プリムグラディウス賕,
4459,イデアル・フェール,
4460,エイムグラディウス貤,
4461,エイムグラディウス賖,
4462,エイムグラディウス賕,
4463,サンク・ウィーヴ,
4464,ファイア・ソーン,
4465,フレイム・ソーン,
4466,ブレイズ・ソーン,
4467,フレア・ソーン,
4468,アイス・ソーン,
4469,アイシクル・ソーン,
4470,フロスト・ソーン,
4471,フリーズ・ソーン,
4472,スパーク・ソーン,
4473,プラズマ・ソーン,
4474,サンダー・ソーン,
4475,ライトニング・ソーン,
4476,ノクターン貤,
4477,ノクターン賖,
4478,ノクターン賕,
4479,ホリッド・ノクターン,
4480,シュニット貤,
4481,シュニット賖,
4482,シュニット賕,
4483,マハト・シュニット,
4484,ルビーノシャーク貤,
4485,ルビーノシャーク賖,
4486,ルビーノシャーク賕,
4487,ルビーノシャーク賙,
4488,ルビーノシャーク𧶠,
4489,ルビーノライノス𧶠,
4490,ダイミョウサイス,
4491,飛竜刀【紅】,
4492,デスブロスサイス,
4493,リアルエクディシス,
4494,岩石丸,
4495,岩殻刀【御影】,
4496,岩殻刀【黒曜】,
4497,岩殻刀【玄武】,
4498,ヒナフェスソード,
4499,ヒナフェスソード改,
4500,真・ヒナフェスソード,
4501,ヒナフェス・ラヴァー,
4502,レアスト・サイス,
4503,エレシュ・サイス,
4504,モル・サイス,
4505,ヴァルキューレ,
4506,陽飾太刀,
4507,陽飾太刀【曙光】,
4508,陽飾太刀【日輪】,
4509,陽飾太刀【天道】,
4510,宵飾太刀,
4511,宵飾太刀【黄昏】,
4512,宵飾太刀【朧夜】,
4513,宵飾太刀【月読】,
4514,ヴィント貤,
4515,ヴィント賖,
4516,ヴィント賕,
4517,リート・ヴィント,
4518,ルビーノスネーク𧶠,
4519,浮岳槌【牡丹】,
4520,浮岳槌【天空城】,
4521,ゆめみるベア,
4522,ウォーストライク,
4523,強化型機械鎚,
4524,ソリッドインパクト,
4525,ラージャンスタンプ,
4526,ラージャンストライク,
4527,ラージャンブレイカー,
4528,怒！金獅子インパクト,
4529,パラライズスタンプ,
4530,パラライズスパイク,
4531,パラライズブレイク,
4532,パラライズインパクト,
4533,レーヴスタンプ,
4534,レーヴスパイク,
4535,レーヴブレイク,
4536,レーヴインパクト,
4537,シュトゥルム貤,
4538,シュトゥルム賖,
4539,シュトゥルム賕,
4540,エルガ・シュトゥルム,
4541,ルビーノバイソン𧶠,
4542,牙狼笛【朝霧】,
4543,牙狼笛【夕霧】,
4544,天狼笛【雪風】,
4545,天狼笛【天津風】,
4546,真・轟鼓【虎鐘】,
4547,オカルトオカリナ,
4548,スイートメロディー,
4549,スイートララバイ,
4550,スイートノクターン,
4551,スイートラプソディー,
4552,コンチェルト貤,
4553,コンチェルト賖,
4554,コンチェルト賕,
4555,フレイ・コンチェルト,
4556,ルビーノアクリス貤,
4557,ルビーノアクリス賖,
4558,ルビーノアクリス賕,
4559,ルビーノアクリス賙,
4560,ルビーノアクリス𧶠,
4561,大蛇ノ鉾,
4562,大蛇ノ鉾【燦然】,
4563,大蛇ノ鉾【絢爛】,
4564,大蛇ノ鉾【煌然】,
4565,浮岳槍【蓮】,
4566,浮岳槍【極楽浄土】,
4567,改良型機械槍,
4568,オプスキュリテ,
4569,マテンロウ改,
4570,悪鬼羅刹,
4571,グレートハンティング,
4572,ヴァッサーランス,
4573,ソナタ貤,
4574,ソナタ賖,
4575,ソナタ賕,
4576,ハヴォック・ソナタ,
4577,ルビーノセーピア貤,
4578,ルビーノセーピア賖,
4579,ルビーノセーピア賕,
4580,ルビーノセーピア賙,
4581,ルビーノセーピア𧶠,
4582,巨龍銃槍【山巓】,
4583,巨龍銃槍【富嶽】,
4584,ブラックアームズ,
4585,海皇槍ポセイドン,
4586,ヘルネイル,
4587,ウォースクリーム,
4588,マスターブレイカー,
4589,ダンディカノン,
4590,ダンディブラスト,
4591,ダンディズム,
4592,蒼火竜銃槍,
4593,蒼火竜銃槍・改,
4594,蒼火竜銃槍【逆鱗】,
4595,蒼火竜銃槍【焦天】,
4596,銀火竜銃槍,
4597,銀火竜銃槍・改,
4598,銀火竜銃槍【逆鱗】,
4599,銀火竜銃槍【焔天】,
4600,フェアリィ,
4601,フェアリィ零式,
4602,フェアリィ百式,
4603,フェアリィ真式,
4604,ダージュ貤,
4605,ダージュ賖,
4606,ダージュ賕,
4607,レイド・ダージュ,
4608,アイゼン貤,
4609,アイゼン賖,
4610,アイゼン賕,
4611,グリュエ・アイゼン,
4612,ルビーノホーク𧶠,
4613,キャラバンソード賰,
4614,キャラバンブレイド賰,
4615,キャラバンハンマー賰,
4616,キャラバン銃槍賰,
4617,キャラバンエッジ貤,
4618,キャラバンエッジ賖,
4619,キャラバンエッジ賕,
4620,キャラバンエッジ賙,
4621,キャラバンエッジ𧶠,
4622,キャラバンエッジ賰,
4623,キャラバン刀貤,
4624,キャラバン刀賖,
4625,キャラバン刀賕,
4626,キャラバン刀賙,
4627,キャラバン刀𧶠,
4628,キャラバン刀賰,
4629,キャラバンパイプ貤,
4630,キャラバンパイプ賖,
4631,キャラバンパイプ賕,
4632,キャラバンパイプ賙,
4633,キャラバンパイプ𧶠,
4634,キャラバンパイプ賰,
4635,キャラバンランス貤,
4636,キャラバンランス賖,
4637,キャラバンランス賕,
4638,キャラバンランス賙,
4639,キャラバンランス𧶠,
4640,キャラバンランス賰,
4641,ボルペルーチェ,
4642,ボルペラージョ,
4643,ボルペプニャーレ,
4644,フォルテドローレ,
4645,フォルテソレンネ,
4646,溶岩剣ラヴァシーカ,
4647,溶岩剣ラヴァラミーナ,
4648,火山剣ヴォルケイン,
4649,火山剣ヴォルクロス,
4650,アンタッチャブル,
4651,ツルギ【黒狼】,
4652,エクエスナイフ,
4653,エクエスダガー,
4654,エクエスサーベル,
4655,ヴァイスベリヒト,
4656,ストレガナイフ,
4657,ストレガダガー,
4658,ストレガサーベル,
4659,シュヴァルツベリヒト,
4660,ガルセイン,
4661,ガレフォンス,
4662,ガランディル,
4663,ガロヴァンディエット,
4664,シャンカール貤,
4665,シャンカール賖,
4666,シャンカール賕,
4667,ガウリ・シャンカール,
4668,ピアリ貤,
4669,ピアリ賖,
4670,ピアリ賕,
4671,ピア・ウィドール,
4672,シトリアリザード貤,
4673,シトリアリザード賖,
4674,シトリアリザード賕,
4675,シトリアリザード賙,
4676,シトリアリザード𧶠,
4677,牙狼双【伊吹】,
4678,牙狼双【鞍馬】,
4679,天狼双【松風】,
4680,天狼双【疾風】,
4681,クックカッター,
4682,折れた凶鉈,
4683,クナール貤,
4684,クナール賖,
4685,クナール賕,
4686,クナール・アニス,
4687,リュール貤,
4688,リュール賖,
4689,リュール賕,
4690,リュー・パルティ,
4691,ボルペラーモ,
4692,ボルペトロンコ,
4693,ボルペスパーダ,
4694,フォルテグリード,
4695,フォルテペルフェット,
4696,スカサリスパティ,
4697,スカサリペズィコ,
4698,スカサリイピコ,
4699,スカサリバシリシャス,
4700,黒縛大斧,
4701,黒縛剛斧,
4702,黒縛激斧,
4703,黒縛王斧,
4704,真・轟大剣【王虎】,
4705,グロムバローネ,
4706,グロムマルケーゼ,
4707,グロムデューク,
4708,グロムエンペラー,
4709,パライズバローネ,
4710,パライズマルケーゼ,
4711,パライズデューク,
4712,パライズエンペラー,
4713,ミナス貤,
4714,ミナス賖,
4715,ミナス賕,
4716,ミナス・ジェライス,
4717,ヴィオ貤,
4718,ヴィオ賖,
4719,ヴィオ賕,
4720,ヴィオ・ボロディン,
4721,炎王刀【灼熱】,
4722,炎王刀【大焦熱】,
4723,真・轟刀【虎徹】,
4724,ロイヤルソード,
4725,ポイズンサイス,
4726,ポイズンサイス改,
4727,マッドサイス,
4728,ミエドサイス,
4729,絶刀,
4730,絶刀【夕】,
4731,絶刀【秋】,
4732,絶刀【紅】,
4733,ヴィッテス,
4734,ヴィッテス改,
4735,スネル,
4736,スネルハイドゥ,
4737,ブリッツエクア,
4738,ブリッツフォーレン,
4739,ブリッツカヴァロ,
4740,ブリッツスタローネ,
4741,ヘイルエクア,
4742,ヘイルフォーレン,
4743,ヘイルカヴァロ,
4744,ヘイルスタローネ,
4745,アイアンホーク・貤,
4746,アイアンホーク・賖,
4747,アイアンホーク・賕,
4748,ランペイジ,
4749,ディープホーク・貤,
4750,ディープホーク・賖,
4751,ディープホーク・賕,
4752,ヴォトム,
4753,サンダーホーク・貤,
4754,サンダーホーク・賖,
4755,サンダーホーク・賕,
4756,ライトニング,
4757,アイスホーク・貤,
4758,アイスホーク・賖,
4759,アイスホーク・賕,
4760,フィータス,
4761,フレアホーク・貤,
4762,フレアホーク・賖,
4763,フレアホーク・賕,
4764,アッシュ,
4765,マインドホーク・貤,
4766,マインドホーク・賖,
4767,マインドホーク・賕,
4768,プレパレード,
4769,リオ貤,
4770,リオ賖,
4771,リオ賕,
4772,リオ・グランデ,
4773,シトリアスネーク貤,
4774,シトリアスネーク賖,
4775,シトリアスネーク賕,
4776,シトリアスネーク賙,
4777,シトリアスネーク𧶠,
4778,炎王鎚【岩漿】,
4779,炎王鎚【灼岩】,
4780,猛毒重鎚,
4781,劇毒重鎚,
4782,邪毒重鎚,
4783,凶毒重鎚,
4784,ライオット賖,
4785,リールハンマー,
4786,メガリールハンマー,
4787,ギガリールハンマー,
4788,テラリールハンマー,
4789,ガネス貤,
4790,ガネス賖,
4791,ガネス賕,
4792,ガネス・マール,
4793,シトリアバイソン貤,
4794,シトリアバイソン賖,
4795,シトリアバイソン賕,
4796,シトリアバイソン賙,
4797,シトリアバイソン𧶠,
4798,ボルペフラウト,
4799,ボルペリトモ,
4800,ボルペアッコルド,
4801,フォルテカリヨン,
4802,フォルテストルメント,
4803,エンプレスビードロー,
4804,アルヴィオ貤,
4805,アルヴィオ賖,
4806,アルヴィオ賕,
4807,アルヴィ・グラズノ,
4808,ネブラハスタ,
4809,ネブラコルムナ,
4810,ブルーハート,
4811,ブルーアサシン,
4812,ブルーガスト,
4813,ブルーライトニング,
4814,プロミネンスタスク,
4815,長滅激槍ディアブロス,
4816,イグニスピラル,
4817,イグニスピラル改,
4818,フラムスピラル,
4819,フランヴィーテ,
4820,フロストプレード,
4821,フロストローシャ,
4822,フロストケレース,
4823,フロストマスタング,
4824,スリーププレード,
4825,スリープローシャ,
4826,スリープケレース,
4827,スリープマスタング,
4828,ファルト貤,
4829,ファルト賖,
4830,ファルト賕,
4831,ファル・パディナ,
4832,ボルペインテンソ,
4833,ボルペスフィーダ,
4834,ボルペカンノーネ,
4835,フォルテタブ,
4836,フォルテパッツィーア,
4837,バスターキャノン,
4838,エレクトリッガー,
4839,モルデノペイラス貤,
4840,モルデノペイラス賖,
4841,モルデノペイラス賕,
4842,アンスモゲピューラ,
4843,ステンオレクシス貤,
4844,ステンオレクシス賖,
4845,ステンオレクシス賕,
4846,ステンオレクシス賙,
4847,ブランド貤,
4848,ブランド賖,
4849,ブランド賕,
4850,ブランド・バーグ,
4851,オールン貤,
4852,オールン賖,
4853,オールン賕,
4854,オール・プロコ,
4855,冥雷剣【飛燕】,
4856,冥雷剣【隼】,
4857,真冥雷剣【鸞】,
4858,真冥雷剣【鳳凰】,
4859,浮岳短剣【椿】,
4860,浮岳短剣【桃源郷】,
4861,ニンジャブレード,
4862,万年包丁,
4863,ベータナイフ【紫】,
4864,ベータナイフ【紫】賖,
4865,ベータナイフ【紫】賕,
4866,アルカ・シーカ,
4867,プリウムグラディ,
4868,センドムグラディ,
4869,テルティウムグラディ,
4870,トリアンヌス,
4871,フレイムベヨネット,
4872,フレイムカトラス,
4873,フレイムエッジ,
4874,ウォーソング,
4875,アクオンベヨネット,
4876,アクオンカトラス,
4877,アクオンエッジ,
4878,バトルダージ,
4879,メルキュ貤,
4880,メルキュ賖,
4881,メルキュ賕,
4882,メルキュ・レイオ,
4883,セプタ貤,
4884,セプタ賖,
4885,セプタ賕,
4886,セプタ・クラム,
4887,冥雷双【鴛鴦】,
4888,冥雷双【朱鷺】,
4889,真冥雷双【極楽鳥】,
4890,真冥雷双【迦楼羅】,
4891,氷雪双牙,
4892,氷雪双牙【霙】,
4893,氷雪双牙【雹】,
4894,氷雪双牙【氷河】,
4895,ツインタイフーン,
4896,双影剣【鮮烈】,
4897,カルドカッター,
4898,カルドスライサー,
4899,カルドシュレッダー,
4900,ロートヴィント,
4901,カウロ貤,
4902,カウロ賖,
4903,カウロ賕,
4904,カウロ・ロブス,
4905,コーグ貤,
4906,コーグ賖,
4907,コーグ賕,
4908,コーグ・カトゥガ,
4909,シトリアスワロウ貤,
4910,シトリアスワロウ賖,
4911,シトリアスワロウ賕,
4912,シトリアスワロウ賙,
4913,シトリアスワロウ𧶠,
4914,冥雷大剣【大鷲】,
4915,冥雷大剣【荒鷲】,
4916,真冥雷大剣【銀鷲】,
4917,真冥雷大剣【金鷲】,
4918,グランツカイザー,
4919,ラフィヌモンデイム,
4920,工房試作大剣,
4921,正式採用機械大鋸,
4922,改良型機械大鋸,
4923,強化型機械大鋸,
4924,カルドソード,
4925,カルドシュヴェルト,
4926,カルドシュナイデ,
4927,ロートラプター,
4928,マンモススラッシュ,
4929,マンモススレイヤー,
4930,マンモススロサー,
4931,マンモスベイン,
4932,フュリアススラッシュ,
4933,フュリアススレイヤー,
4934,フュリアススロサー,
4935,フュリアスベイン,
4936,きんねこ大剣【鈍】,
4937,きんねこ大剣【麻】,
4938,きんねこ大剣【痺】,
4939,きんねこ大剣【縛】,
4940,ぎんねこ大剣【痛】,
4941,ぎんねこ大剣【昏】,
4942,ぎんねこ大剣【猛】,
4943,ぎんねこ大剣【劇】,
4944,ダクティ貤,
4945,ダクティ賖,
4946,ダクティ賕,
4947,ダクティ・リゲネ,
4948,キスタ貤,
4949,キスタ賖,
4950,キスタ賕,
4951,キスタ・ギット,
4952,シトリアライノス貤,
4953,シトリアライノス賖,
4954,シトリアライノス賕,
4955,シトリアライノス賙,
4956,シトリアライノス𧶠,
4957,大蛇ノ太刀,
4958,大蛇ノ太刀【燦然】,
4959,大蛇ノ太刀【絢爛】,
4960,大蛇ノ太刀【煌然】,
4961,ガレアテーウム,
4962,ガレアシーカ,
4963,ガレアファルクス,
4964,ガレアラミーナ,
4965,リュウノタチ,
4966,ソウリュウノタチ,
4967,ゲキリュウノタチ,
4968,コウリュウノタチ,
4969,リッドブラッシュ,
4970,フロウブラッシュ,
4971,トランブラッシュ,
4972,ダートイーター,
4973,光刀・真打【青】,
4974,光刀・真打【金】,
4975,光刀・真打【青】,
4976,光刀・真打【金】,
4977,ウォームセイバー,
4978,ウォームエッジ,
4979,ウォームブレイド,
4980,フォルティス,
4981,シャインセイバー,
4982,シャインエッジ,
4983,シャインブレイド,
4984,フィドシア,
4985,デザイアセイバー,
4986,デザイアエッジ,
4987,デザイアブレイド,
4988,アルドフェ,
4989,ユーフォ貤,
4990,ユーフォ賖,
4991,ユーフォ賕,
4992,ユーフォ・シェボ,
4993,ルシア貤,
4994,ルシア賖,
4995,ルシア賕,
4996,ルシア・ラル,
4997,冥雷鎚【百舌】,
4998,冥雷鎚【梟】,
4999,真冥雷鎚【鴉】,
5000,真冥雷鎚【八咫烏】,
5001,炎槌,
