index,source,target
2674,剛堅な素材を丹念に研磨して{j}織り込んだ銃槍。{j}{c07}ＳＰ武器：LV6 {c03}砲撃LV4{/c},
2675,剛堅な素材を丹念に研磨して{j}織り込んだ銃槍。{j}{c07}ＳＰ武器：LV7 {c03}砲撃LV5{/c},
2676,完成してなお、刀身が熱く{j}素手では触れない逸品。{j}{c07}ＳＰ武器：LV1{/c},
2677,完成してなお、刀身が熱く{j}素手では触れない逸品。{j}{c07}ＳＰ武器：LV2{/c},
2678,完成してなお、刀身が熱く{j}素手では触れない逸品。{j}{c07}ＳＰ武器：LV3{/c},
2679,完成してなお、刀身が熱く{j}素手では触れない逸品。{j}{c07}ＳＰ武器：LV4{/c},
2680,完成してなお、刀身が熱く{j}素手では触れない逸品。{j}{c07}ＳＰ武器：LV5{/c},
2681,完成してなお、刀身が熱く{j}素手では触れない逸品。{j}{c07}ＳＰ武器：LV6{/c},
2682,完成してなお、刀身が熱く{j}素手では触れない逸品。{j}{c07}ＳＰ武器：LV7{/c},
2683,鉱石を直に削り出し、素材の{j}持ち味を生かした双剣。{j}{c07}ＳＰ武器：LV1{/c},
2684,鉱石を直に削り出し、素材の{j}持ち味を生かした双剣。{j}{c07}ＳＰ武器：LV2{/c},
2685,鉱石を直に削り出し、素材の{j}持ち味を生かした双剣。{j}{c07}ＳＰ武器：LV3{/c},
2686,鉱石を直に削り出し、素材の{j}持ち味を生かした双剣。{j}{c07}ＳＰ武器：LV4{/c},
2687,鉱石を直に削り出し、素材の{j}持ち味を生かした双剣。{j}{c07}ＳＰ武器：LV5{/c},
2688,鉱石を直に削り出し、素材の{j}持ち味を生かした双剣。{j}{c07}ＳＰ武器：LV6{/c},
2689,鉱石を直に削り出し、素材の{j}持ち味を生かした双剣。{j}{c07}ＳＰ武器：LV7{/c},
2690,携えると啜り泣きが頭に{j}響くという噂が絶えない大剣。{j}{c07}ＳＰ武器：LV1{/c},
2691,携えると啜り泣きが頭に{j}響くという噂が絶えない大剣。{j}{c07}ＳＰ武器：LV2{/c},
2692,携えると啜り泣きが頭に{j}響くという噂が絶えない大剣。{j}{c07}ＳＰ武器：LV3{/c},
2693,携えると啜り泣きが頭に{j}響くという噂が絶えない大剣。{j}{c07}ＳＰ武器：LV4{/c},
2694,携えると啜り泣きが頭に{j}響くという噂が絶えない大剣。{j}{c07}ＳＰ武器：LV5{/c},
2695,携えると啜り泣きが頭に{j}響くという噂が絶えない大剣。{j}{c07}ＳＰ武器：LV6{/c},
2696,携えると啜り泣きが頭に{j}響くという噂が絶えない大剣。{j}{c07}ＳＰ武器：LV7{/c},
2697,装飾品に使う宝石を使い{j}贅沢に仕上げた太刀。{j}{c07}ＳＰ武器：LV1{/c},
2698,装飾品に使う宝石を使い{j}贅沢に仕上げた太刀。{j}{c07}ＳＰ武器：LV2{/c},
2699,装飾品に使う宝石を使い{j}贅沢に仕上げた太刀。{j}{c07}ＳＰ武器：LV3{/c},
2700,装飾品に使う宝石を使い{j}贅沢に仕上げた太刀。{j}{c07}ＳＰ武器：LV4{/c},
2701,装飾品に使う宝石を使い{j}贅沢に仕上げた太刀。{j}{c07}ＳＰ武器：LV5{/c},
2702,装飾品に使う宝石を使い{j}贅沢に仕上げた太刀。{j}{c07}ＳＰ武器：LV6{/c},
2703,装飾品に使う宝石を使い{j}贅沢に仕上げた太刀。{j}{c07}ＳＰ武器：LV7{/c},
2704,ある防具に惚れ込んだ職人が{j}揃いで作ったカスタム品。{j}{c07}ＳＰ武器：LV1{/c},
2705,ある防具に惚れ込んだ職人が{j}揃いで作ったカスタム品。{j}{c07}ＳＰ武器：LV2{/c},
2706,ある防具に惚れ込んだ職人が{j}揃いで作ったカスタム品。{j}{c07}ＳＰ武器：LV3{/c},
2707,ある防具に惚れ込んだ職人が{j}揃いで作ったカスタム品。{j}{c07}ＳＰ武器：LV4{/c},
2708,ある防具に惚れ込んだ職人が{j}揃いで作ったカスタム品。{j}{c07}ＳＰ武器：LV5{/c},
2709,ある防具に惚れ込んだ職人が{j}揃いで作ったカスタム品。{j}{c07}ＳＰ武器：LV6{/c},
2710,ある防具に惚れ込んだ職人が{j}揃いで作ったカスタム品。{j}{c07}ＳＰ武器：LV7{/c},
2711,もっと刺激を！という声に応え{j}使い手も痺れる仕上がりに。{j}{c07}ＳＰ武器：LV1{/c},
2712,もっと刺激を！という声に応え{j}使い手も痺れる仕上がりに。{j}{c07}ＳＰ武器：LV2{/c},
2713,もっと刺激を！という声に応え{j}使い手も痺れる仕上がりに。{j}{c07}ＳＰ武器：LV3{/c},
2714,もっと刺激を！という声に応え{j}使い手も痺れる仕上がりに。{j}{c07}ＳＰ武器：LV4{/c},
2715,もっと刺激を！という声に応え{j}使い手も痺れる仕上がりに。{j}{c07}ＳＰ武器：LV5{/c},
2716,もっと刺激を！という声に応え{j}使い手も痺れる仕上がりに。{j}{c07}ＳＰ武器：LV6{/c},
2717,もっと刺激を！という声に応え{j}使い手も痺れる仕上がりに。{j}{c07}ＳＰ武器：LV7{/c},
2718,一閃ごとに獲物を捕え、{j}鋭い輝きが貫く華麗な銀槍。{j}{c07}ＳＰ武器：LV1{/c},
2719,一閃ごとに獲物を捕え、{j}鋭い輝きが貫く華麗な銀槍。{j}{c07}ＳＰ武器：LV2{/c},
2720,一閃ごとに獲物を捕え、{j}鋭い輝きが貫く華麗な銀槍。{j}{c07}ＳＰ武器：LV3{/c},
2721,一閃ごとに獲物を捕え、{j}鋭い輝きが貫く華麗な銀槍。{j}{c07}ＳＰ武器：LV4{/c},
2722,一閃ごとに獲物を捕え、{j}鋭い輝きが貫く華麗な銀槍。{j}{c07}ＳＰ武器：LV5{/c},
2723,一閃ごとに獲物を捕え、{j}鋭い輝きが貫く華麗な銀槍。{j}{c07}ＳＰ武器：LV6{/c},
2724,一閃ごとに獲物を捕え、{j}鋭い輝きが貫く華麗な銀槍。{j}{c07}ＳＰ武器：LV7{/c},
2725,龍木を高熱加工し強度を上げ{j}驚異的な耐火性能を獲得。{j}{c07}ＳＰ武器：LV1 {c03}砲撃LV2{/c},
2726,龍木を高熱加工し強度を上げ{j}驚異的な耐火性能を獲得。{j}{c07}ＳＰ武器：LV2 {c03}砲撃LV2{/c},
2727,龍木を高熱加工し強度を上げ{j}驚異的な耐火性能を獲得。{j}{c07}ＳＰ武器：LV3 {c03}砲撃LV3{/c},
2728,龍木を高熱加工し強度を上げ{j}驚異的な耐火性能を獲得。{j}{c07}ＳＰ武器：LV4 {c03}砲撃LV3{/c},
2729,龍木を高熱加工し強度を上げ{j}驚異的な耐火性能を獲得。{j}{c07}ＳＰ武器：LV5 {c03}砲撃LV4{/c},
2730,龍木を高熱加工し強度を上げ{j}驚異的な耐火性能を獲得。{j}{c07}ＳＰ武器：LV6 {c03}砲撃LV4{/c},
2731,龍木を高熱加工し強度を上げ{j}驚異的な耐火性能を獲得。{j}{c07}ＳＰ武器：LV7 {c03}砲撃LV5{/c},
2732,古の武器デザインのレプリカ{j}モデル。性能は大きく異なる。{j}{c07}ＳＰ武器：LV1{/c},
2733,古の武器デザインのレプリカ{j}モデル。性能は大きく異なる。{j}{c07}ＳＰ武器：LV2{/c},
2734,古の武器デザインのレプリカ{j}モデル。性能は大きく異なる。{j}{c07}ＳＰ武器：LV3{/c},
2735,古の武器デザインのレプリカ{j}モデル。性能は大きく異なる。{j}{c07}ＳＰ武器：LV4{/c},
2736,古の武器デザインのレプリカ{j}モデル。性能は大きく異なる。{j}{c07}ＳＰ武器：LV5{/c},
2737,古の武器デザインのレプリカ{j}モデル。性能は大きく異なる。{j}{c07}ＳＰ武器：LV6{/c},
2738,古の武器デザインのレプリカ{j}モデル。性能は大きく異なる。{j}{c07}ＳＰ武器：LV7{/c},
2739,禍禍しい刃の色はこの双剣の{j}本質をそのまま表す。{j}{c07}ＳＰ武器：LV1{/c},
2740,禍禍しい刃の色はこの双剣の{j}本質をそのまま表す。{j}{c07}ＳＰ武器：LV2{/c},
2741,禍禍しい刃の色はこの双剣の{j}本質をそのまま表す。{j}{c07}ＳＰ武器：LV3{/c},
2742,禍禍しい刃の色はこの双剣の{j}本質をそのまま表す。{j}{c07}ＳＰ武器：LV4{/c},
2743,禍禍しい刃の色はこの双剣の{j}本質をそのまま表す。{j}{c07}ＳＰ武器：LV5{/c},
2744,禍禍しい刃の色はこの双剣の{j}本質をそのまま表す。{j}{c07}ＳＰ武器：LV6{/c},
2745,禍禍しい刃の色はこの双剣の{j}本質をそのまま表す。{j}{c07}ＳＰ武器：LV7{/c},
2746,群がる獲物を斬って焼き尽くす{j}紅き炎大剣。{j}{c07}ＳＰ武器：LV1{/c},
2747,群がる獲物を斬って焼き尽くす{j}紅き炎大剣。{j}{c07}ＳＰ武器：LV2{/c},
2748,群がる獲物を斬って焼き尽くす{j}紅き炎大剣。{j}{c07}ＳＰ武器：LV3{/c},
2749,群がる獲物を斬って焼き尽くす{j}紅き炎大剣。{j}{c07}ＳＰ武器：LV4{/c},
2750,群がる獲物を斬って焼き尽くす{j}紅き炎大剣。{j}{c07}ＳＰ武器：LV5{/c},
2751,群がる獲物を斬って焼き尽くす{j}紅き炎大剣。{j}{c07}ＳＰ武器：LV6{/c},
2752,群がる獲物を斬って焼き尽くす{j}紅き炎大剣。{j}{c07}ＳＰ武器：LV7{/c},
2753,深紅の刀身は常に水を湛え{j}妖しく艶めく。{j}{c07}ＳＰ武器：LV1{/c},
2754,深紅の刀身は常に水を湛え{j}妖しく艶めく。{j}{c07}ＳＰ武器：LV2{/c},
2755,深紅の刀身は常に水を湛え{j}妖しく艶めく。{j}{c07}ＳＰ武器：LV3{/c},
2756,深紅の刀身は常に水を湛え{j}妖しく艶めく。{j}{c07}ＳＰ武器：LV4{/c},
2757,深紅の刀身は常に水を湛え{j}妖しく艶めく。{j}{c07}ＳＰ武器：LV5{/c},
2758,深紅の刀身は常に水を湛え{j}妖しく艶めく。{j}{c07}ＳＰ武器：LV6{/c},
2759,深紅の刀身は常に水を湛え{j}妖しく艶めく。{j}{c07}ＳＰ武器：LV7{/c},
2760,凄まじい毒気を放つ黒い塊。{j}獲物に死を呼び込む。{j}{c07}ＳＰ武器：LV1{/c},
2761,凄まじい毒気を放つ黒い塊。{j}獲物に死を呼び込む。{j}{c07}ＳＰ武器：LV2{/c},
2762,凄まじい毒気を放つ黒い塊。{j}獲物に死を呼び込む。{j}{c07}ＳＰ武器：LV3{/c},
2763,凄まじい毒気を放つ黒い塊。{j}獲物に死を呼び込む。{j}{c07}ＳＰ武器：LV4{/c},
2764,凄まじい毒気を放つ黒い塊。{j}獲物に死を呼び込む。{j}{c07}ＳＰ武器：LV5{/c},
2765,凄まじい毒気を放つ黒い塊。{j}獲物に死を呼び込む。{j}{c07}ＳＰ武器：LV6{/c},
2766,凄まじい毒気を放つ黒い塊。{j}獲物に死を呼び込む。{j}{c07}ＳＰ武器：LV7{/c},
2767,貴重なあかねこを模した{j}狩猟笛。{j}{c07}ＳＰ武器：LV1{/c},
2768,貴重なあかねこを模した{j}狩猟笛。{j}{c07}ＳＰ武器：LV2{/c},
2769,貴重なあかねこを模した{j}狩猟笛。{j}{c07}ＳＰ武器：LV3{/c},
2770,貴重なあかねこを模した{j}狩猟笛。{j}{c07}ＳＰ武器：LV4{/c},
2771,貴重なあかねこを模した{j}狩猟笛。{j}{c07}ＳＰ武器：LV5{/c},
2772,貴重なあかねこを模した{j}狩猟笛。{j}{c07}ＳＰ武器：LV6{/c},
2773,貴重なあかねこを模した{j}狩猟笛。{j}{c07}ＳＰ武器：LV7{/c},
2774,青紫色の花をイメージした{j}美しいランス。{j}{c07}ＳＰ武器：LV1{/c},
2775,青紫色の花をイメージした{j}美しいランス。{j}{c07}ＳＰ武器：LV2{/c},
2776,青紫色の花をイメージした{j}美しいランス。{j}{c07}ＳＰ武器：LV3{/c},
2777,青紫色の花をイメージした{j}美しいランス。{j}{c07}ＳＰ武器：LV4{/c},
2778,青紫色の花をイメージした{j}美しいランス。{j}{c07}ＳＰ武器：LV5{/c},
2779,青紫色の花をイメージした{j}美しいランス。{j}{c07}ＳＰ武器：LV6{/c},
2780,青紫色の花をイメージした{j}美しいランス。{j}{c07}ＳＰ武器：LV7{/c},
2781,白い着色でクールに仕上がった{j}蟹鋏のガンランス。{j}{c07}ＳＰ武器：LV1 {c03}砲撃LV2{/c},
2782,白い着色でクールに仕上がった{j}蟹鋏のガンランス。{j}{c07}ＳＰ武器：LV2 {c03}砲撃LV2{/c},
2783,白い着色でクールに仕上がった{j}蟹鋏のガンランス。{j}{c07}ＳＰ武器：LV3 {c03}砲撃LV3{/c},
2784,白い着色でクールに仕上がった{j}蟹鋏のガンランス。{j}{c07}ＳＰ武器：LV4 {c03}砲撃LV3{/c},
2785,白い着色でクールに仕上がった{j}蟹鋏のガンランス。{j}{c07}ＳＰ武器：LV5 {c03}砲撃LV4{/c},
2786,白い着色でクールに仕上がった{j}蟹鋏のガンランス。{j}{c07}ＳＰ武器：LV6 {c03}砲撃LV4{/c},
2787,白い着色でクールに仕上がった{j}蟹鋏のガンランス。{j}{c07}ＳＰ武器：LV7 {c03}砲撃LV5{/c},
2788,0,
2789,0,
2790,0,
2791,0,
2792,0,
2793,0,
2794,0,
2795,0,
2796,0,
2797,0,
2798,0,
2799,0,
2800,0,
2801,0,
2802,0,
2803,0,
2804,0,
2805,0,
2806,0,
2807,0,
2808,0,
2809,0,
2810,0,
2811,0,
2812,0,
2813,0,
2814,0,
2815,0,
2816,0,
2817,0,
2818,0,
2819,0,
2820,0,
2821,0,
2822,0,
2823,0,
2824,0,
2825,0,
2826,0,
2827,0,
2828,0,
2829,0,
2830,0,
2831,0,
2832,0,
2833,0,
2834,0,
2835,0,
2836,0,
2837,0,
2838,0,
2839,0,
2840,0,
2841,0,
2842,0,
2843,0,
2844,0,
2845,0,
2846,0,
2847,0,
2848,0,
2849,0,
2850,0,
2851,0,
2852,0,
2853,0,
2854,0,
2855,0,
2856,0,
2857,0,
2858,0,
2859,0,
2860,0,
2861,0,
2862,0,
2863,0,
2864,0,
2865,0,
2866,0,
2867,0,
2868,0,
2869,0,
2870,0,
2871,0,
2872,0,
2873,0,
2874,0,
2875,0,
2876,0,
2877,0,
2878,0,
2879,0,
2880,0,
2881,0,
2882,0,
2883,0,
2884,0,
2885,0,
2886,0,
2887,0,
2888,0,
2889,0,
2890,0,
2891,0,
2892,0,
2893,0,
2894,0,
2895,0,
2896,0,
2897,0,
2898,0,
2899,0,
2900,0,
2901,0,
2902,0,
2903,0,
2904,0,
2905,0,
2906,0,
2907,0,
2908,0,
2909,0,
2910,0,
2911,0,
2912,0,
2913,0,
2914,0,
2915,0,
2916,0,
2917,0,
2918,0,
2919,0,
2920,0,
2921,0,
2922,0,
2923,0,
2924,0,
2925,0,
2926,0,
2927,0,
2928,0,
2929,0,
2930,0,
2931,0,
2932,0,
2933,0,
2934,0,
2935,0,
2936,0,
2937,0,
2938,0,
2939,0,
2940,0,
2941,0,
2942,0,
2943,0,
2944,0,
2945,0,
2946,0,
2947,0,
2948,0,
2949,0,
2950,0,
2951,0,
2952,0,
2953,0,
2954,0,
2955,0,
2956,0,
2957,0,
2958,0,
2959,0,
2960,0,
2961,0,
2962,0,
2963,0,
2964,0,
2965,0,
2966,0,
2967,0,
2968,0,
2969,0,
2970,0,
2971,0,
2972,0,
2973,0,
2974,0,
2975,0,
2976,0,
2977,0,
2978,0,
2979,0,
2980,0,
2981,0,
2982,0,
2983,0,
2984,0,
2985,0,
2986,0,
2987,0,
2988,0,
2989,0,
2990,0,
2991,0,
2992,0,
2993,0,
2994,0,
2995,0,
2996,0,
2997,0,
2998,0,
2999,0,
3000,0,
3001,0,
3002,0,
3003,0,
3004,0,
3005,0,
3006,0,
3007,0,
3008,0,
3009,0,
3010,0,
3011,0,
3012,0,
3013,0,
3014,0,
3015,0,
3016,0,
3017,0,
3018,0,
3019,0,
3020,0,
3021,0,
3022,0,
3023,0,
3024,0,
3025,0,
3026,0,
3027,0,
3028,0,
3029,0,
3030,0,
3031,0,
3032,0,
3033,0,
3034,0,
3035,0,
3036,0,
3037,0,
3038,0,
3039,0,
3040,0,
3041,0,
3042,0,
3043,0,
3044,0,
3045,0,
3046,0,
3047,0,
3048,0,
3049,0,
3050,0,
3051,0,
3052,0,
3053,0,
3054,0,
3055,0,
3056,0,
3057,0,
3058,0,
3059,0,
3060,0,
3061,0,
3062,0,
3063,0,
3064,0,
3065,0,
3066,0,
3067,0,
3068,0,
3069,0,
3070,0,
3071,0,
3072,0,
3073,0,
3074,0,
3075,0,
3076,0,
3077,0,
3078,0,
3079,0,
3080,0,
3081,0,
3082,0,
3083,0,
3084,0,
3085,0,
3086,0,
3087,0,
3088,0,
3089,0,
3090,0,
3091,0,
3092,0,
3093,0,
3094,0,
3095,0,
3096,0,
3097,0,
3098,0,
3099,0,
3100,0,
3101,0,
3102,0,
3103,0,
3104,0,
3105,0,
3106,0,
3107,0,
3108,0,
3109,0,
3110,0,
3111,0,
3112,0,
3113,0,
3114,0,
3115,0,
3116,0,
3117,0,
3118,0,
3119,0,
3120,0,
3121,0,
3122,0,
3123,0,
3124,0,
3125,0,
3126,0,
3127,0,
3128,0,
3129,0,
3130,0,
3131,0,
3132,0,
3133,0,
3134,0,
3135,0,
3136,0,
3137,0,
3138,0,
3139,0,
3140,0,
3141,0,
3142,0,
3143,0,
3144,0,
3145,0,
3146,0,
3147,0,
3148,0,
3149,0,
3150,0,
3151,0,
3152,0,
3153,0,
3154,0,
3155,0,
3156,0,
3157,0,
3158,0,
3159,0,
3160,0,
3161,0,
3162,0,
3163,0,
3164,0,
3165,0,
3166,0,
3167,0,
3168,0,
3169,0,
3170,0,
3171,0,
3172,0,
3173,0,
3174,0,
3175,0,
3176,0,
3177,0,
3178,0,
3179,0,
3180,0,
3181,0,
3182,0,
3183,0,
3184,0,
3185,0,
3186,0,
3187,0,
3188,0,
3189,0,
3190,0,
3191,0,
3192,0,
3193,0,
3194,0,
3195,0,
3196,0,
3197,0,
3198,0,
3199,0,
3200,0,
3201,0,
3202,0,
3203,0,
3204,0,
3205,0,
3206,0,
3207,0,
3208,0,
3209,0,
3210,0,
3211,0,
3212,0,
3213,0,
3214,0,
3215,0,
3216,0,
3217,0,
3218,0,
3219,0,
3220,0,
3221,0,
3222,0,
3223,0,
3224,0,
3225,0,
3226,0,
3227,0,
3228,0,
3229,0,
3230,0,
3231,0,
3232,0,
3233,0,
3234,0,
3235,0,
3236,0,
3237,0,
3238,0,
3239,0,
3240,0,
3241,0,
3242,0,
3243,0,
3244,0,
3245,0,
3246,0,
3247,0,
3248,0,
3249,0,
3250,0,
3251,0,
3252,0,
3253,0,
3254,0,
3255,0,
3256,0,
3257,0,
3258,0,
3259,0,
3260,0,
3261,0,
3262,0,
3263,0,
3264,0,
3265,0,
3266,0,
3267,0,
3268,0,
3269,0,
3270,0,
3271,0,
3272,0,
3273,0,
3274,0,
3275,0,
3276,0,
3277,0,
3278,0,
3279,0,
3280,0,
3281,0,
3282,0,
3283,0,
3284,0,
3285,0,
3286,0,
3287,0,
3288,0,
3289,0,
3290,0,
3291,0,
3292,0,
3293,0,
3294,0,
3295,0,
3296,0,
3297,0,
3298,0,
3299,0,
3300,0,
3301,0,
3302,0,
3303,0,
3304,0,
3305,0,
3306,0,
3307,0,
3308,0,
3309,0,
3310,0,
3311,0,
3312,0,
3313,0,
3314,0,
3315,0,
3316,0,
3317,0,
3318,0,
3319,0,
3320,0,
3321,0,
3322,0,
3323,0,
3324,0,
3325,0,
3326,0,
3327,0,
3328,0,
3329,0,
3330,0,
3331,0,
3332,0,
3333,0,
3334,0,
3335,0,
3336,0,
3337,0,
3338,0,
3339,0,
3340,0,
3341,0,
3342,0,
3343,0,
3344,0,
3345,0,
3346,0,
3347,0,
3348,0,
3349,0,
3350,0,
3351,0,
3352,0,
3353,0,
3354,0,
3355,0,
3356,0,
3357,0,
3358,0,
3359,0,
3360,0,
3361,0,
3362,0,
3363,0,
3364,0,
3365,0,
3366,0,
3367,0,
3368,0,
3369,0,
3370,0,
3371,0,
3372,0,
3373,0,
3374,0,
3375,0,
3376,0,
3377,0,
3378,0,
3379,0,
3380,0,
3381,0,
3382,0,
3383,0,
3384,0,
3385,0,
3386,0,
3387,0,
3388,0,
3389,0,
3390,0,
3391,0,
3392,0,
3393,0,
3394,0,
3395,0,
3396,0,
3397,0,
3398,0,
3399,0,
3400,0,
3401,0,
3402,0,
3403,0,
3404,0,
3405,0,
3406,0,
3407,0,
3408,0,
3409,0,
3410,0,
3411,0,
3412,0,
3413,0,
3414,0,
3415,0,
3416,0,
3417,0,
3418,0,
3419,0,
3420,0,
3421,0,
3422,0,
3423,0,
3424,0,
3425,0,
3426,0,
3427,0,
3428,0,
3429,0,
3430,0,
3431,0,
3432,0,
3433,0,
3434,0,
3435,0,
3436,0,
3437,0,
3438,0,
3439,0,
3440,0,
3441,0,
3442,0,
3443,0,
3444,0,
3445,0,
3446,0,
3447,0,
3448,0,
3449,0,
3450,0,
3451,0,
3452,0,
3453,0,
3454,0,
3455,0,
3456,0,
3457,0,
3458,0,
3459,0,
3460,0,
3461,0,
3462,0,
3463,0,
3464,0,
3465,0,
3466,0,
3467,0,
3468,0,
3469,0,
3470,0,
3471,0,
3472,0,
3473,0,
3474,0,
3475,0,
3476,0,
3477,0,
3478,0,
3479,0,
3480,0,
3481,0,
3482,0,
3483,0,
3484,0,
3485,0,
3486,0,
3487,0,
3488,0,
3489,0,
3490,0,
3491,0,
3492,0,
3493,0,
3494,0,
3495,0,
3496,0,
3497,0,
3498,0,
3499,0,
3500,星の輝きを秘めた双剣。{j}大空より降り注いだ稀少な{j}鉱物を使用して創られた。,0
3501,星の輝きを秘めた双剣。{j}大空より降り注いだ稀少な{j}鉱物を使用して創られた。,
3502,星の輝きを秘めた双剣。{j}大空より降り注いだ稀少な{j}鉱物を使用して創られた。,
3503,星の輝きを秘めた双剣。{j}大空より降り注いだ稀少な{j}鉱物を使用して創られた。,
3504,とんでもない重量を誇る脅威の{j}極短大剣。圧倒的な力で全てを{j}破壊する。刃の届く範囲で。,
3505,とんでもない重量を誇る脅威の{j}極短大剣。圧倒的な力で全てを{j}破壊する。刃の届く範囲で。,
3506,とんでもない重量を誇る脅威の{j}極短大剣。圧倒的な力で全てを{j}破壊する。刃の届く範囲で。,
3507,とんでもない重量を誇る脅威の{j}極短大剣。圧倒的な力で全てを{j}破壊する。刃の届く範囲で。,
3508,鋼龍の素材を古の大剣に組み{j}合わせ、打ち上げた鋼大剣。{j}鋭い凍気を、その刀身に纏う。,
3509,キャラバンの民に協力して{j}いく中で作られた武器。{j}雷属性に特化している。,
3510,キャラバンの民に協力して{j}いく中で作られた武器。{j}雷属性に特化している。,
3511,キャラバンの民に協力して{j}いく中で作られた武器。{j}雷属性に特化している。,
3512,キャラバンの民に協力して{j}いく中で作られた武器。{j}雷属性に特化している。,
3513,キャラバンの民に協力して{j}いく中で作られた武器。{j}雷属性に特化している。,
3514,釣師として認められた証。{j}狩猟にも耐えられるように、{j}大幅に強化されている。,
3515,釣師として認められた証。{j}狩猟にも耐えられるように、{j}大幅に強化されている。,
3516,釣師として認められた証。{j}狩猟にも耐えられるように、{j}大幅に強化されている。,
3517,釣師として極まった腕を持つ{j}狩人のみ持つことができる。{j}ある釣師の手による一品。,
3518,王族直属の近衛兵が使用する{j}流麗な白い大剣。{j}細身ながらよく斬れる。,
3519,王族直属の近衛兵が使用する{j}流麗な白い大剣。{j}細身ながらよく斬れる。,
3520,王族直属の近衛兵が使用する{j}流麗な白い大剣。{j}細身ながらよく斬れる。,
3521,王族直属の近衛兵が使用する{j}流麗な白い大剣。{j}細身ながらよく斬れる。,
3522,対飛竜用に考案された大剣。{j}鋭い斬れ味と、流れ込む毒で{j}一撃ごとに体力を奪う。,
3523,対飛竜用に考案された大剣。{j}鋭い斬れ味と、流れ込む毒で{j}一撃ごとに体力を奪う。,
3524,対飛竜用に考案された大剣。{j}鋭い斬れ味と、流れ込む毒で{j}一撃ごとに体力を奪う。,
3525,対飛竜用に考案された大剣。{j}鋭い斬れ味と、流れ込む毒で{j}一撃ごとに体力を奪う。,
3526,叩き付けると高熱を出す{j}特殊な加工が施された大剣。{j}普段は触れても熱くない。,
3527,叩き付けると高熱を出す{j}特殊な加工が施された大剣。{j}普段は触れても熱くない。,
3528,叩き付けると高熱を出す{j}特殊な加工が施された大剣。{j}普段は触れても熱くない。,
3529,叩き付けると高熱を出す{j}特殊な加工が施された大剣。{j}普段は触れても熱くない。,
3530,古い泉の側に放置されていた{j}大剣を元に造られている。{j}その製法には謎が多い。,
3531,古い泉の側に放置されていた{j}大剣を元に造られている。{j}その製法には謎が多い。,
3532,古い泉の側に放置されていた{j}大剣を元に造られている。{j}その製法には謎が多い。,
3533,古い泉の側に放置されていた{j}大剣を元に造られている。{j}その製法には謎が多い。,
3534,持ち主に勝利を呼ぶと{j}伝えられる大剣。持つと{j}不思議と勇気が湧いてくる。,
3535,持ち主に勝利を呼ぶと{j}伝えられる大剣。持つと{j}不思議と勇気が湧いてくる。,
3536,持ち主に勝利を呼ぶと{j}伝えられる大剣。持つと{j}不思議と勇気が湧いてくる。,
3537,持ち主に勝利を呼ぶと{j}伝えられる大剣。持つと{j}不思議と勇気が湧いてくる。,
3538,ある工房で制作された大剣。{j}終わりを意味する名を持ち{j}狩る対象を逃がさない。,
3539,ある工房で制作された大剣。{j}終わりを意味する名を持ち{j}狩る対象を逃がさない。,
3540,ある工房で制作された大剣。{j}終わりを意味する名を持ち{j}狩る対象を逃がさない。,
3541,ある工房で制作された大剣。{j}終わりを意味する名を持ち{j}狩る対象を逃がさない。,
3542,星の輝きを秘めた大剣。{j}大空より降り注いだ稀少な{j}鉱物を使用して創られた。,
3543,星の輝きを秘めた大剣。{j}大空より降り注いだ稀少な{j}鉱物を使用して創られた。,
3544,星の輝きを秘めた大剣。{j}大空より降り注いだ稀少な{j}鉱物を使用して創られた。,
3545,星の輝きを秘めた大剣。{j}大空より降り注いだ稀少な{j}鉱物を使用して創られた。,
3546,悪い冗談のように短い刀身は{j}攻撃範囲が狭い分、獲物以外を{j}巻き込みにくいため乱戦向き？,
3547,悪い冗談のように短い刀身は{j}攻撃範囲が狭い分、獲物以外を{j}巻き込みにくいため乱戦向き？,
3548,悪い冗談のように短い刀身は{j}攻撃範囲が狭い分、獲物以外を{j}巻き込みにくいため乱戦向き？,
3549,悪い冗談のように短い刀身は{j}攻撃範囲が狭い分、獲物以外を{j}巻き込みにくいため乱戦向き？,
3550,骨刀強化版。{j}薬品加工を施された骨刀。{j}麻痺属性をさらに強化。,
3551,漆黒の刃を持つ骨刀。{j}新たな薬品調合技術で、虫の{j}羽とは思えぬ鋭さを実現。,
3552,星の輝きを秘めた太刀。{j}大空より降り注いだ稀少な{j}鉱物を使用して創られた。,
3553,星の輝きを秘めた太刀。{j}大空より降り注いだ稀少な{j}鉱物を使用して創られた。,
3554,星の輝きを秘めた太刀。{j}大空より降り注いだ稀少な{j}鉱物を使用して創られた。,
3555,星の輝きを秘めた太刀。{j}大空より降り注いだ稀少な{j}鉱物を使用して創られた。,
3556,スティールスネークの設計図{j}を元に、異なる金属で新たに{j}開発された太刀。,
3557,スティールスネークの設計図{j}を元に、異なる金属で新たに{j}開発された太刀。,
3558,スティールスネークの設計図{j}を元に、異なる金属で新たに{j}開発された太刀。,
3559,スティールスネークの設計図{j}を元に、異なる金属で新たに{j}開発された太刀。,
3560,荒ぶる雷神をその身に宿したか{j}のような狂気の雷ハンマー。{j}{c02}≪剛種武器≫{/c},
3561,荒ぶる雷神をその身に宿したか{j}のような狂気の雷ハンマー。{j}{c02}≪剛種武器≫{/c},
